,dude_id,ef0.1,ef1,ef10,ef1_perc,ef2,ef5,engine,mse,rk,rk_active,rk_inactive,roc_auc,roc_log_auc,rp,rp_active,rp_inactive,rs,rs_active,rs_inactive,score
132,andr,0.0,2.24988146041,2.25157437347,0.0375939849624,4.27477477477,2.33987671882,dude,209635.849108,-0.069770358624,0.0910802214622,,0.693629905165,0.241038172217,-0.00846128561856,0.117029059129,-2.95223726692e-17,-0.0858835362775,0.138366752994,,d_score
133,andr,4.27477477477,1.34992887624,1.66616503637,0.0225563909774,1.1249407302,1.52991939308,dude,1653.73150229,-0.0303154559514,0.240960101374,,0.584982525391,0.184111651404,-0.00901197528605,0.356146167767,8.57038895588e-16,-0.0373219921923,0.34866287264,,chemscore
134,andr,0.0,3.14983404457,1.57610206143,0.0526315789474,2.69985775249,1.79990516833,dude,707.388977427,-0.0188200680914,-0.146488377722,,0.551508546973,0.180599077148,-0.0257462411685,-0.218131019991,5.4494056285e-17,-0.0231722337599,-0.218833533017,,pmf_score
135,andr,4.27477477477,0.899952584163,1.08075569927,0.015037593985,0.899952584163,0.71996206733,dude,57428.5761173,-0.00769225821021,0.243575235593,,0.522333225755,0.152278877411,0.0118594209925,0.336533926999,7.17486730826e-17,-0.00948508840767,0.354828873701,,g_score
136,andr,18.3134657837,5.29545998564,2.2505704939,0.0963855421687,3.30966249102,3.04488949174,vina,126815.365199,-0.064166690011,0.210764567003,,0.671440244899,0.241534425439,-0.00917036435289,0.275530898176,3.15908235915e-17,-0.0790443181746,0.310399007952,,d_score
137,andr,12.2089771891,3.97159498923,1.65483124551,0.0722891566265,2.64772999282,2.2505704939,vina,2100.72990166,-0.0278484224248,0.298929837366,,0.575358059021,0.194501259012,-0.00348908968182,0.404941200223,4.55657651501e-16,-0.0342791168089,0.434523753443,,chemscore
138,andr,0.0,2.64772999282,1.72102449533,0.0481927710843,2.97869624192,2.51534349318,vina,1041.25442938,-0.00261165358484,-0.178012408334,,0.506120847715,0.172820825687,-0.0169086042742,-0.251073076987,1.27302454761e-16,-0.00325079716408,-0.262654431047,,pmf_score
139,andr,18.3134657837,2.64772999282,1.45625149605,0.0481927710843,1.65483124551,1.45625149605,vina,76669.636802,-0.0129858717268,0.276091845646,,0.535767687486,0.160118517362,0.00998285546932,0.39096729397,-6.37819710247e-16,-0.0160003739765,0.395800346505,,g_score
140,andr,8.64304993252,4.3550251598,1.66653655998,0.0387596899225,3.06037954809,2.45403289816,dock,14182.0401611,-0.0416042952469,0.127802440032,,0.657241074328,0.22705112037,-0.0359193352368,0.164889308816,5.46343537955e-17,-0.0510977589969,0.191592003415,,d_score
141,andr,8.64304993252,1.74201006392,1.7542490105,0.015503875969,2.62318246979,1.9281687057,dock,1841.80075797,-0.0246952441361,0.308064590527,,0.593849629983,0.192881755997,-0.00888647210278,0.412395056187,-4.24814519352e-17,-0.0303302749683,0.445407561437,,chemscore
142,andr,0.0,1.74201006392,1.22797430735,0.015503875969,2.62318246979,1.57759257739,dock,906.131855888,-0.00464902790038,-0.222447852382,,0.517045321062,0.168632621465,-0.0198884838598,-0.341905397648,7.5081598728e-17,-0.00572220504346,-0.32545244038,,pmf_score
143,andr,8.64304993252,1.74201006392,1.14026185683,0.015503875969,0.874394156598,0.876440320771,dock,75352.624466,-0.00394268572411,0.272261227303,,0.515478534856,0.150850292957,0.0144632378176,0.4114509495,7.19250892675e-16,-0.00485147125201,0.393634258808,,g_score
144,aofb,0.0,0.834368530021,1.00708038317,0.0144927536232,1.25155279503,1.34277384423,dude,334833.66198,-0.023719365746,0.089337334272,,0.564853927311,0.16013889699,-0.00373051431189,0.115844794979,0.0,-0.0291862379631,0.148610583304,,d_score
145,aofb,0.0,1.66873706004,1.1749271137,0.0289855072464,1.25155279503,1.1749271137,dude,1475.38063565,-0.0343944008173,0.101344271998,,0.593918672638,0.179018158919,-0.0236680287261,0.194616755263,-2.94656939751e-16,-0.0423074532258,0.152663275464,,chemscore
146,aofb,8.22448979592,5.00621118012,3.69262807164,0.0869565217391,5.00621118012,5.53894210746,dude,3703.72426184,-0.0917407387979,0.13422041101,,0.749916365833,0.300918220524,-0.089207300419,0.202651595791,1.70723362719e-16,-0.112857366258,0.204497136954,,pmf_score
147,aofb,0.0,0.0,0.587463556851,0.0,0.0,0.335693461058,dude,57283.2013931,0.00169688138159,0.0561753157902,,0.495633547537,0.13198577327,0.005014897468,0.0929422828277,7.16866076482e-17,0.00207603162084,0.0927525195822,,g_score
148,aofb,0.0,0.809612518629,1.22931962184,0.0151515151515,1.22368915029,1.3112742633,vina,260640.074739,-0.0153649420075,0.131638916032,,0.540891350197,0.154351749173,-0.00243002848562,0.189016274082,-1.19716001471e-17,-0.0189332699007,0.189793327046,,d_score
149,aofb,0.0,1.61922503726,0.983455697476,0.030303030303,1.63158553373,1.14736498039,vina,1774.35597505,-0.0341187852844,0.12211957293,,0.58999992312,0.17665865642,-0.0178444179723,0.232714498343,2.01789891337e-16,-0.0419745410297,0.18246625431,,chemscore
150,aofb,7.63348946136,4.04806259314,2.54059388515,0.0757575757576,3.26317106745,3.44209494116,vina,6462.98663873,-0.0825783698363,0.125927310171,,0.717029242703,0.260329655423,-0.0738019246796,0.206726015686,-3.4122131363e-16,-0.101668154621,0.184393039788,,pmf_score
151,aofb,7.63348946136,0.809612518629,0.409773207282,0.0151515151515,0.407896383431,0.65563713165,vina,68811.2439674,0.00822243659117,0.106072680274,,0.478948892539,0.122829992844,0.0188440481687,0.177029251615,-2.63866008021e-16,0.0101029630375,0.158359953659,,g_score
152,aofb,0.0,0.0,1.38155086927,0.0,1.0596057572,1.0627314379,dock,12551.0848126,-0.0042930033338,0.0890628139897,,0.513326940904,0.151128137061,0.00774170601324,0.147999215075,1.84421527602e-16,-0.00525469322472,0.134641647995,,d_score
153,aofb,0.0,2.11921151439,1.38155086927,0.0294117647059,1.58940863579,1.70037030063,dock,1684.79902633,-0.0391932872575,0.113394407502,,0.619241637014,0.197623537913,-0.03132975713,0.17069904599,0.0,-0.0481927104296,0.164302695812,,chemscore
154,aofb,10.2933130699,7.41724030038,3.71956003264,0.102941176471,4.76822590738,4.88856461432,dock,5387.26190193,-0.0932233199383,0.0881446406496,,0.782992421467,0.317864301303,-0.0981057453781,0.12377543128,-5.02657262063e-16,-0.114597495987,0.128543249857,,pmf_score
155,aofb,0.0,0.0,0.425092575158,0.0,0.0,0.212546287579,dock,73375.2272962,0.00643136336952,0.119821620883,,0.480913501512,0.121431010099,0.0171320201929,0.184318469456,-4.09329797038e-16,0.00789201049784,0.180784267084,,g_score
156,bace1,0.0,3.20950210379,1.82765748783,0.0489130434783,3.21824734113,2.36391275767,dude,3408.33931913,-0.0353778321637,0.00160271408201,,0.602494685686,0.198470199665,-0.0379033931965,-0.0201754436548,-6.81652477424e-17,-0.0434940809576,0.0015079860003,,d_score
157,bace1,20.7209960385,8.55867227676,3.08193223438,0.130434782609,6.43649468225,4.01148831604,dude,601.071727856,-0.0675374014797,0.107898848037,,0.696068759628,0.280905312596,-0.0659903873014,0.168376611037,4.91276850041e-17,-0.0830483333012,0.167530668953,,chemscore
158,bace1,0.0,2.85289075892,2.75940444241,0.0434782608696,2.50308126532,2.57881391745,dude,1734.30566406,-0.0682886169628,0.0521657583466,,0.698030463166,0.250472381432,-0.0655181684931,0.0819864544405,-4.65218428588e-16,-0.0839681212344,0.0781047230483,,pmf_score
159,bace1,0.0,4.99255882811,2.04267601581,0.0760869565217,3.39703886008,2.57881391745,dude,17958.1365904,-0.0481750491101,-0.102004996252,,0.639169416272,0.22660053588,-0.0502700159915,-0.0969127858255,-3.21308145119e-16,-0.0592293944625,-0.155782579411,,g_score
160,bace1,38.4134887006,13.5080399826,2.08918560503,0.153846153846,7.34038185551,3.61140400564,vina,5018.34516395,-0.0567388955799,-0.0137088111922,,0.689542433188,0.282235595801,-0.0631627155315,-0.045383281908,-1.60806131546e-16,-0.0696609984483,-0.0206261092012,,d_score
161,bace1,16.4629237288,12.3823699841,4.57362254074,0.141025641026,8.18734899268,6.43281338504,vina,999.844423683,-0.0951546801022,-0.0424136458952,,0.817819041357,0.360271227646,-0.111255703664,-0.0537243954996,-6.01168612792e-16,-0.116849915107,-0.0739741593359,,chemscore
162,bace1,0.0,3.37700999565,2.82322379058,0.0384615384615,4.51715806493,3.72426038081,vina,4103.2036963,-0.0696305920043,0.0222044124944,,0.732719711645,0.271037428348,-0.0703857198238,0.0608127313145,-4.32339678707e-16,-0.0855239803283,0.0287300351131,,pmf_score
163,bace1,21.9505649718,8.44252498914,3.896048831,0.0961538461538,5.64644758116,4.28854225669,vina,28789.3718513,-0.0776196135491,-0.212969278099,,0.758741911902,0.314382390499,-0.0806692991884,-0.278704124777,-2.93911249098e-16,-0.095256175246,-0.312926893186,,g_score
164,bace1,0.0,1.82597972047,2.5606873739,0.0168539325843,3.95628939435,3.04672281818,dock,6280.35566747,-0.0539797313445,-0.0721249152596,,0.699857917546,0.250384662664,-0.0602178866045,-0.135443410013,-1.28914279642e-16,-0.0662474282895,-0.113308420477,,d_score
165,bace1,18.0569105691,8.52123869553,2.74359361489,0.0786516853933,5.47793916141,4.02167412,dock,975.033324418,-0.0568077031118,-0.0487330508511,,0.710391138932,0.270850837879,-0.065491545272,-0.0528941086021,7.9954452358e-16,-0.0697380134313,-0.0764231912499,,chemscore
166,bace1,0.0,3.04329953412,1.64615616893,0.0280898876404,3.34762948753,1.94990260364,dock,3970.64120833,-0.045084928648,-0.0188934289453,,0.667020487306,0.220636800804,-0.0432741174313,0.0103312439748,-5.44623470128e-16,-0.0553313248709,-0.0232229751473,,pmf_score
167,bace1,6.0189701897,6.08659906824,2.01196865092,0.0561797752809,4.86927925459,2.80298499273,dock,41669.9687087,-0.0443779567725,-0.235418122573,,0.663900873416,0.236845982562,-0.0600089291352,-0.323052214823,-5.80899843316e-17,-0.0544594728025,-0.350982395871,,g_score
168,braf,0.0,0.655028660761,0.59186983363,0.00990099009901,0.32751433038,0.526106518782,dude,6003.67043375,0.0126578609968,0.268284499316,,0.464205052717,0.124800293198,0.0458277751694,0.456443671067,0.0,0.0155422452459,0.394681962894,,d_score
169,braf,24.0574162679,13.1005732152,5.72140839175,0.19801980198,10.4804585722,7.89159778173,dude,959.778285615,-0.120718214227,-0.145924425132,,0.850558785392,0.404308456777,-0.158863884579,-0.241894242816,-3.83571902406e-17,-0.148263859924,-0.21627380288,,chemscore
170,braf,18.043062201,11.7905158937,4.5376687245,0.178217821782,8.51537258989,6.57633148478,dude,3479.71052073,-0.108468447112,0.051492470591,,0.815680865254,0.365658313134,-0.118545006971,0.0751708842532,4.55845945733e-16,-0.133440302967,0.0848469937159,,pmf_score
171,braf,12.028708134,4.58520062533,2.82782253845,0.0693069306931,4.58520062533,3.025112483,dude,32236.440371,-0.0492211577945,-0.21801388396,,0.642332178386,0.235982730579,-0.0736035298033,-0.337974908872,-3.86579281295e-16,-0.0604766101317,-0.326173188441,,g_score
172,braf,8.08869565217,3.44199814986,2.17204501938,0.0425531914894,2.59530341781,2.08292591901,vina,9591.73831091,-0.0205360502584,0.210558755223,,0.56655860597,0.192099764705,0.00673610031983,0.407661108746,-8.33501251909e-17,-0.0251693015562,0.319399481543,,d_score
173,braf,8.08869565217,4.30249768733,3.82279923411,0.0531914893617,3.89295512671,3.99227467811,vina,1503.65549384,-0.0812563174295,-0.177248299027,,0.760227353396,0.299051774663,-0.105167505219,-0.257358988021,3.10636461897e-16,-0.0997556465406,-0.265810473893,,chemscore
174,braf,56.6208695652,12.907493062,4.43097183954,0.159574468085,12.1114159498,6.94308639672,vina,6644.41290492,-0.0909453947773,0.183054708823,,0.792438275257,0.373779499971,-0.0932289111783,0.282155511362,-4.23570390135e-16,-0.111757320122,0.278937452869,,pmf_score
175,braf,0.0,0.860499537465,0.695054406202,0.0106382978723,0.432550569635,0.173577159918,vina,58839.9358035,-0.00527996552878,-0.191917123774,,0.516350608847,0.142782834485,-0.0195628981501,-0.292279801657,-9.51049345661e-17,-0.0065029344758,-0.281292970287,,g_score
176,braf,0.0,1.11706030727,1.90874099683,0.0102040816327,1.12278882167,1.12163842328,dock,11541.1067729,0.00716609287005,0.234151451646,,0.473843292528,0.156301459813,0.0291252701148,0.376632262012,1.41514448467e-16,0.00881561348209,0.355051244715,,d_score
177,braf,0.0,0.0,1.90874099683,0.0,0.0,1.34596610794,dock,1704.27919983,-0.044600584549,-0.13599189113,,0.665803078656,0.205376759569,-0.0515053051835,-0.208167776043,-3.10473229434e-16,-0.054718198614,-0.216554870908,,chemscore
178,braf,43.7887640449,18.9900252236,4.15431864016,0.173469387755,12.3506770383,6.72983053969,dock,6015.20394381,-0.0668070458332,0.187116662232,,0.74924523339,0.367715845987,-0.0729950084104,0.260626879218,2.50053545229e-16,-0.082007928447,0.289182471481,,pmf_score
179,braf,0.0,1.11706030727,0.224557764333,0.0102040816327,1.12278882167,0.448655369313,dock,88689.7584145,0.0347317384419,-0.152351817883,,0.370296529587,0.0904067462789,0.0249073326669,-0.166997402758,8.14520342481e-16,0.0426488436861,-0.221909156041,,g_score
180,cah2,6.00973778004,2.23854782918,2.01597302914,0.0349206349206,2.23854782918,2.15851657665,dude,80041.5963888,-0.0534874665178,-0.00507374406026,,0.653178199063,0.2236245628,-0.0126257514279,-0.0854704831831,3.97438653957e-17,-0.0657803550843,-0.00849214993025,,d_score
181,cah2,4.00649185336,2.03504348107,1.77161266197,0.031746031746,1.42453043675,1.99560966521,dude,726.908437773,-0.0513514341992,0.0319779395377,,0.647206126492,0.209720409628,-0.0557738621078,0.0166951557125,2.70235816597e-16,-0.063178080491,0.0432733036515,,chemscore
182,cah2,0.0,0.203504348107,0.814534557227,0.0031746031746,0.101752174054,0.447994006475,dude,3954.9001784,0.00344774412881,-0.0566123021461,,0.489902054434,0.131308838579,0.00114589191939,-0.0873084177994,6.04415656329e-16,0.00424268586308,-0.0863432787052,,pmf_score
183,cah2,0.0,0.0,0.264723731099,0.0,0.101752174054,0.162906911445,dude,23079.093685,0.0516193963943,-0.00999727859242,,0.352112949171,0.0807481349965,0.0420974739172,-0.0183464380616,1.2481233533e-16,0.0634687056567,-0.0139318869482,,g_score
184,cah2,7.39666666667,7.07507246377,3.06528528529,0.95652173913,5.75296296296,4.33138138138,vina,13602.0990628,-0.214197023823,0.0340867035771,,0.731149904464,0.337770133063,-0.242408745654,0.0264003807998,-2.03986553603e-16,-0.272586531823,0.0523830036139,,d_score
185,cah2,7.39666666667,5.46710144928,1.83250750751,0.739130434783,3.94488888889,2.39891891892,vina,1282.73820306,-0.073847840416,-0.000783345124884,,0.579206183776,0.217516928867,-0.115603248826,0.0217725339076,2.2100616268e-16,-0.0935533913398,0.000473382567163,,chemscore
186,cah2,0.0,0.0,0.633048048048,0.0,0.16437037037,0.466456456456,vina,3787.43671509,0.0178482223128,-0.0205684048505,,0.480051241966,0.127233719762,0.0297397268557,-0.0623713579483,4.1898430529e-16,0.0224502467321,-0.0365878052896,,pmf_score
187,cah2,7.39666666667,5.14550724638,1.73255255255,0.695652173913,3.28740740741,2.13237237237,vina,58375.2359189,-0.0720800186468,0.0134063922802,,0.577859996526,0.208179830852,-0.0949298638153,0.0437857792012,2.08252050482e-16,-0.0914275818393,0.0243752017928,,g_score
188,cah2,3.58253968254,3.65565273729,2.70979151456,0.0340136054422,4.21116248885,2.92850655248,dock,8636.66417725,-0.0455564593663,0.0978605085471,,0.668375051855,0.240599177253,-0.0488096610415,0.13844257547,-1.06875666185e-16,-0.0559271689535,0.145736152755,,d_score
189,cah2,0.0,1.09669582119,1.72108379979,0.0102040816327,1.64784619129,1.53746594005,dock,854.03406771,-0.0264435874461,-0.0201994473293,,0.597555132817,0.188529940064,-0.0305727681666,-0.0313025373756,0.0,-0.0324589221926,-0.0296454203686,,chemscore
190,cah2,0.0,0.0,0.988707714772,0.0,0.549282063762,1.02497729337,dock,4034.49072118,-0.0089993584642,-0.0287984088429,,0.533149124624,0.151099788975,-0.00891635150763,-0.0402464487092,3.77395520262e-17,-0.0110445892072,-0.0402784049141,,pmf_score
191,cah2,0.0,0.0,0.476044455261,0.0,0.183094021254,0.439275982873,dock,50639.6165573,0.017521484029,0.0743350478021,,0.435502126881,0.11244404186,0.0206458122006,0.121631798241,5.35964398102e-16,0.0215107750252,0.109167628089,,g_score
192,casp3,4.96710826862,11.0278917523,4.26860866834,0.201834862385,9.02282052464,6.12670891221,dude,5122.76069608,-0.097589701073,0.155999366893,,0.759280758298,0.339352587492,-0.0761298937541,0.164469872989,-7.87109869958e-17,-0.120165858537,0.225801602351,,d_score
193,casp3,9.93421653723,2.50633903462,2.10919487142,0.045871559633,2.25570513116,2.31007057346,dude,610.220787352,-0.0362737689602,0.0541849409628,,0.596356336677,0.203686110739,-0.0262554068707,0.145815201863,8.80277501487e-16,-0.0445890875873,0.0811012688131,,chemscore
194,casp3,0.0,2.50633903462,2.0087570204,0.045871559633,2.25570513116,2.0087570204,dude,2682.79023671,-0.0530008372099,-0.0439420409698,,0.640223555476,0.211717994797,-0.057006917612,-0.0770824675849,-2.30650776444e-16,-0.0652249595958,-0.052851869992,,pmf_score
195,casp3,0.0,1.00253561385,1.85810024387,0.0183486238532,2.25570513116,2.41050842448,dude,20953.8477996,-0.0381393065234,-0.0530582219636,,0.600806166866,0.19559026846,-0.0435730793034,-0.07277941408,4.42143766e-16,-0.0469173116501,-0.0689059732368,,g_score
196,casp3,25.0194915254,10.9512925869,4.14874817173,0.131313131313,8.46683300353,5.75160724722,vina,7521.25038685,-0.0820776769212,0.0314944297923,,0.767482136538,0.342872712792,-0.0786801589045,0.0344742231872,1.00100503064e-16,-0.10089458077,0.0475367502278,,d_score
197,casp3,16.6796610169,4.21203561034,2.79405489116,0.0505050505051,4.23341650176,4.05995805686,vina,885.931103067,-0.0500867587095,-0.218419702911,,0.662516974429,0.251312563829,-0.0731889172381,-0.248063192577,1.8444412062e-16,-0.0614963675865,-0.311066256948,,chemscore
198,casp3,8.33983050847,3.36962848827,2.45538157102,0.040404040404,3.38673320141,3.21413346168,vina,6561.27276127,-0.0391248442831,-0.153097922601,,0.627000977936,0.226561163023,-0.0630899330194,-0.318312484006,-3.08480547648e-17,-0.0480520202838,-0.229472891137,,pmf_score
199,casp3,33.3593220339,9.26647834275,3.72540652155,0.111111111111,7.196808053,5.92077216626,vina,25869.2008355,-0.0554906824539,-0.221335853818,,0.680112854894,0.296346426481,-0.0809480670414,-0.348377239147,3.22496970512e-16,-0.0681704829246,-0.292952668596,,g_score
200,casp3,8.16332819723,2.54141349536,3.81212024304,0.0283018867925,4.23568915894,4.74397185801,dock,7460.62950627,-0.0703616767027,0.0863180668381,,0.737937599684,0.289667198811,-0.0657676243576,0.155958232499,3.17930234252e-16,-0.0864478522052,0.128355437659,,d_score
201,casp3,0.0,1.69427566358,1.6095618804,0.0188679245283,2.11784457947,1.86370322993,dock,750.925433328,-0.0161954126687,0.00174969054402,,0.554716743071,0.179174232241,-0.0144469200105,0.104975224174,-1.2815839561e-15,-0.0198774438215,0.0202110666085,,chemscore
202,casp3,0.0,0.847137831788,1.77898944675,0.00943396226415,1.27070674768,1.86370322993,dock,5205.9021862,-0.0334457393979,-0.247872827069,,0.612299863152,0.19578193735,-0.0574163484498,-0.442456526252,-2.01960400139e-16,-0.0410520758483,-0.356578611786,,pmf_score
203,casp3,8.16332819723,0.847137831788,1.77898944675,0.00943396226415,1.27070674768,1.86370322993,dock,35608.2349326,-0.0313850460226,-0.257787740152,,0.605311047198,0.191307705792,-0.0535222526384,-0.378393462192,-2.54929515637e-16,-0.0385211900177,-0.37251433073,,g_score
